"Plot Title: nosmoke_1"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21490740, SEN S/N: 21490740)","RH, % (LGR S/N: 21490740, SEN S/N: 21490740)","Coupler Detached (LGR S/N: 21490740)","Coupler Attached (LGR S/N: 21490740)","Host Connected (LGR S/N: 21490740)","Stopped (LGR S/N: 21490740)","End Of File (LGR S/N: 21490740)"
1807,05/12/24 12:30:00 PM,67.941,67.057,,,,,
1808,05/12/24 12:45:00 PM,68.250,65.885,,,,,
1809,05/12/24 01:00:00 PM,68.635,65.372,,,,,
1810,05/12/24 01:15:00 PM,69.100,64.176,,,,,
1811,05/12/24 01:30:00 PM,69.485,64.396,,,,,
1812,05/12/24 01:45:00 PM,69.717,63.736,,,,,
1813,05/12/24 02:00:00 PM,69.795,63.053,,,,,
1814,05/12/24 02:15:00 PM,69.795,63.346,,,,,
1815,05/12/24 02:30:00 PM,70.027,62.662,,,,,
1816,05/12/24 02:45:00 PM,70.257,62.442,,,,,
1817,05/12/24 03:00:00 PM,70.567,61.538,,,,,
1818,05/12/24 03:15:00 PM,70.799,61.197,,,,,
1819,05/12/24 03:30:00 PM,70.799,60.464,,,,,
1820,05/12/24 03:45:00 PM,70.876,60.855,,,,,
1821,05/12/24 04:00:00 PM,71.029,59.927,,,,,
1822,05/12/24 04:15:00 PM,71.184,59.707,,,,,
1823,05/12/24 04:30:00 PM,71.107,59.389,,,,,
1824,05/12/24 04:45:00 PM,71.029,59.927,,,,,
1825,05/12/24 05:00:00 PM,71.107,59.267,,,,,
1826,05/12/24 05:15:00 PM,71.184,58.828,,,,,
1827,05/12/24 05:30:00 PM,70.722,59.145,,,,,
1828,05/12/24 05:45:00 PM,70.180,59.121,,,,,
1829,05/12/24 06:00:00 PM,69.177,60.000,,,,,
1830,05/12/24 06:15:00 PM,68.328,61.734,,,,,
1831,05/12/24 06:30:00 PM,67.555,63.687,,,,,
1832,05/12/24 06:45:00 PM,67.168,64.615,,,,,
1833,05/12/24 07:00:00 PM,66.783,65.519,,,,,
1834,05/12/24 07:15:00 PM,66.551,65.714,,,,,
1835,05/12/24 07:30:00 PM,66.396,66.496,,,,,
1836,05/12/24 07:45:00 PM,66.319,66.203,,,,,
1837,05/12/24 08:00:00 PM,66.088,66.838,,,,,
1838,05/12/24 08:15:00 PM,65.934,67.082,,,,,
1839,05/12/24 08:30:00 PM,65.779,67.692,,,,,
1840,05/12/24 08:45:00 PM,65.779,67.741,,,,,
1841,05/12/24 09:00:00 PM,65.779,67.863,,,,,
1842,05/12/24 09:15:00 PM,65.624,68.083,,,,,
1843,05/12/24 09:30:00 PM,65.624,68.107,,,,,
1844,05/12/24 09:45:00 PM,65.471,68.547,,,,,
1845,05/12/24 10:00:00 PM,65.316,69.304,,,,,
1846,05/12/24 10:15:00 PM,65.316,69.719,,,,,
1847,05/12/24 10:30:00 PM,65.394,69.524,,,,,
1848,05/12/24 10:45:00 PM,65.394,69.377,,,,,
1849,05/12/24 11:00:00 PM,65.316,69.548,,,,,
1850,05/12/24 11:15:00 PM,65.316,69.841,,,,,
1851,05/12/24 11:30:00 PM,65.316,69.939,,,,,
1852,05/12/24 11:45:00 PM,65.394,70.232,,,,,
1853,05/13/24 12:00:00 AM,65.316,70.208,,,,,
1854,05/13/24 12:15:00 AM,65.316,70.061,,,,,
1855,05/13/24 12:30:00 AM,65.394,70.037,,,,,
1856,05/13/24 12:45:00 AM,65.394,70.183,,,,,
1857,05/13/24 01:00:00 AM,65.394,70.330,,,,,
1858,05/13/24 01:15:00 AM,65.394,70.256,,,,,
1859,05/13/24 01:30:00 AM,65.471,70.061,,,,,
1860,05/13/24 01:45:00 AM,65.316,69.792,,,,,
1861,05/13/24 02:00:00 AM,65.239,70.183,,,,,
1862,05/13/24 02:15:00 AM,65.161,70.696,,,,,
1863,05/13/24 02:30:00 AM,65.161,71.111,,,,,
1864,05/13/24 02:45:00 AM,65.239,71.111,,,,,
1865,05/13/24 03:00:00 AM,65.239,70.891,,,,,
1866,05/13/24 03:15:00 AM,65.161,70.696,,,,,
1867,05/13/24 03:30:00 AM,65.084,70.281,,,,,
1868,05/13/24 03:45:00 AM,64.929,70.159,,,,,
1869,05/13/24 04:00:00 AM,64.774,70.110,,,,,
1870,05/13/24 04:15:00 AM,64.774,70.256,,,,,
1871,05/13/24 04:30:00 AM,64.774,69.963,,,,,
1872,05/13/24 04:45:00 AM,64.621,69.988,,,,,
1873,05/13/24 05:00:00 AM,64.544,70.232,,,,,
1874,05/13/24 05:15:00 AM,64.467,69.377,,,,,
1875,05/13/24 05:30:00 AM,64.467,69.719,,,,,
1876,05/13/24 05:45:00 AM,64.389,69.280,,,,,
1877,05/13/24 06:00:00 AM,64.389,69.768,,,,,
1878,05/13/24 06:15:00 AM,64.544,69.499,,,,,
1879,05/13/24 06:30:00 AM,64.621,69.402,,,,,
1880,05/13/24 06:45:00 AM,64.699,68.864,,,,,
1881,05/13/24 07:00:00 AM,64.774,69.109,,,,,
1882,05/13/24 07:15:00 AM,65.007,69.084,,,,,
1883,05/13/24 07:30:00 AM,65.161,68.962,,,,,
1884,05/13/24 07:45:00 AM,65.316,68.816,,,,,
1885,05/13/24 08:00:00 AM,65.547,69.084,,,,,
1886,05/13/24 08:15:00 AM,65.779,68.742,,,,,
1887,05/13/24 08:30:00 AM,66.166,67.961,,,,,
1888,05/13/24 08:45:00 AM,66.551,67.643,,,,,
1889,05/13/24 09:00:00 AM,66.783,67.033,,,,,
1890,05/13/24 09:15:00 AM,66.938,66.838,,,,,
1891,05/13/24 09:30:00 AM,67.091,66.252,,,,,
1892,05/13/24 09:45:00 AM,67.323,65.861,,,,,
1893,05/13/24 10:00:00 AM,67.401,65.958,,,,,
1894,05/13/24 10:15:00 AM,67.478,66.252,,,,,
1895,05/13/24 10:30:00 AM,67.863,65.739,,,,,
1896,05/13/24 10:45:00 AM,68.173,64.591,,,,,
1897,05/13/24 11:00:00 AM,68.560,63.663,,,,,
1898,05/13/24 11:15:00 AM,68.635,63.810,,,,,
1899,05/13/24 11:30:00 AM,68.560,63.858,,,,,
1900,05/13/24 11:45:00 AM,68.560,64.127,,,,,
1901,05/13/24 12:00:00 PM,68.713,64.078,,,,,
1902,05/13/24 12:15:00 PM,69.022,63.443,,,,,
1903,05/13/24 12:30:00 PM,69.255,62.906,,,,,
1904,05/13/24 12:45:00 PM,69.485,63.248,,,,,
1905,05/13/24 01:00:00 PM,69.562,63.175,,,,,
1906,05/13/24 01:15:00 PM,69.795,62.711,,,,,
1907,05/13/24 01:30:00 PM,69.949,62.686,,,,,
1908,05/13/24 01:45:00 PM,70.104,61.661,,,,,
1909,05/13/24 02:00:00 PM,70.412,61.514,,,,,
1910,05/13/24 02:15:00 PM,70.876,60.684,,,,,
1911,05/13/24 02:30:00 PM,71.339,59.853,,,,,
1912,05/13/24 02:45:00 PM,71.724,58.779,,,,,
1913,05/13/24 03:00:00 PM,72.189,58.364,,,,,
1914,05/13/24 03:15:00 PM,72.343,57.241,,,,,
1915,05/13/24 03:30:00 PM,72.343,57.680,,,,,
1916,05/13/24 03:45:00 PM,72.496,57.216,,,,,
1917,05/13/24 04:00:00 PM,72.729,57.338,,,,,
1918,05/13/24 04:15:00 PM,73.116,56.630,,,,,
1919,05/13/24 04:30:00 PM,73.578,55.092,,,,,
1920,05/13/24 04:45:00 PM,73.733,54.579,,,,,
1921,05/13/24 05:00:00 PM,73.656,54.799,,,,,
1922,05/13/24 05:15:00 PM,73.656,54.725,,,,,
1923,05/13/24 05:30:00 PM,73.810,53.700,,,,,
1924,05/13/24 05:45:00 PM,73.501,54.310,,,,,
1925,05/13/24 06:00:00 PM,72.961,54.725,,,,,
1926,05/13/24 06:15:00 PM,72.266,55.043,,,,,
1927,05/13/24 06:30:00 PM,71.571,56.239,,,,,
1928,05/13/24 06:45:00 PM,70.722,56.899,,,,,
1929,05/13/24 07:00:00 PM,69.717,58.339,,,,,
1930,05/13/24 07:15:00 PM,68.868,59.048,,,,,
1931,05/13/24 07:30:00 PM,68.173,59.829,,,,,
1932,05/13/24 07:45:00 PM,67.633,61.612,,,,,
1933,05/13/24 08:00:00 PM,67.168,62.466,,,,,
1934,05/13/24 08:15:00 PM,66.474,63.223,,,,,
1935,05/13/24 08:30:00 PM,66.088,64.225,,,,,
1936,05/13/24 08:45:00 PM,65.547,64.664,,,,,
1937,05/13/24 09:00:00 PM,65.239,65.372,,,,,
1938,05/13/24 09:15:00 PM,65.084,65.861,,,,,
1939,05/13/24 09:30:00 PM,64.852,66.447,,,,,
1940,05/13/24 09:45:00 PM,64.699,66.935,,,,,
1941,05/13/24 10:00:00 PM,64.699,67.082,,,,,
1942,05/13/24 10:15:00 PM,64.621,67.253,,,,,
1943,05/13/24 10:30:00 PM,64.621,67.766,,,,,
1944,05/13/24 10:45:00 PM,64.467,68.059,,,,,
1945,05/13/24 11:00:00 PM,64.544,68.669,,,,,
1946,05/13/24 11:15:00 PM,64.699,69.060,,,,,
1947,05/13/24 11:30:00 PM,64.852,68.962,,,,,
1948,05/13/24 11:45:00 PM,64.929,68.962,,,,,
1949,05/14/24 12:00:00 AM,65.161,69.011,,,,,
1950,05/14/24 12:15:00 AM,65.471,68.718,,,,,
1951,05/14/24 12:30:00 AM,65.624,68.498,,,,,
1952,05/14/24 12:45:00 AM,65.779,67.619,,,,,
1953,05/14/24 01:00:00 AM,65.779,67.424,,,,,
1954,05/14/24 01:15:00 AM,65.779,67.302,,,,,
1955,05/14/24 01:30:00 AM,65.779,67.619,,,,,
1956,05/14/24 01:45:00 AM,65.701,67.790,,,,,
1957,05/14/24 02:00:00 AM,65.701,67.595,,,,,
1958,05/14/24 02:15:00 AM,65.701,67.937,,,,,
1959,05/14/24 02:30:00 AM,65.779,68.425,,,,,
1960,05/14/24 02:45:00 AM,65.701,68.449,,,,,
1961,05/14/24 03:00:00 AM,65.779,68.132,,,,,
1962,05/14/24 03:15:00 AM,65.856,68.107,,,,,
1963,05/14/24 03:30:00 AM,65.779,68.059,,,,,
1964,05/14/24 03:45:00 AM,65.624,68.400,,,,,
1965,05/14/24 04:00:00 AM,65.547,68.278,,,,,
1966,05/14/24 04:15:00 AM,65.471,68.596,,,,,
1967,05/14/24 04:30:00 AM,65.394,68.156,,,,,
1968,05/14/24 04:45:00 AM,65.239,67.399,,,,,
1969,05/14/24 05:00:00 AM,65.239,67.863,,,,,
1970,05/14/24 05:15:00 AM,65.161,68.205,,,,,
1971,05/14/24 05:30:00 AM,65.239,67.985,,,,,
1972,05/14/24 05:45:00 AM,65.239,68.230,,,,,
1973,05/14/24 06:00:00 AM,65.161,68.254,,,,,
1974,05/14/24 06:15:00 AM,65.161,68.010,,,,,
1975,05/14/24 06:30:00 AM,65.239,68.571,,,,,
1976,05/14/24 06:45:00 AM,65.239,68.547,,,,,
1977,05/14/24 07:00:00 AM,65.316,68.156,,,,,
1978,05/14/24 07:15:00 AM,65.471,68.352,,,,,
1979,05/14/24 07:30:00 AM,65.547,68.107,,,,,
1980,05/14/24 07:45:00 AM,65.624,68.278,,,,,
1981,05/14/24 08:00:00 AM,65.624,68.742,,,,,
1982,05/14/24 08:15:00 AM,65.547,68.327,,,,,
1983,05/14/24 08:30:00 AM,65.701,68.889,,,,,
1984,05/14/24 08:45:00 AM,66.011,68.327,,,,,
1985,05/14/24 09:00:00 AM,66.396,67.595,,,,,
1986,05/14/24 09:15:00 AM,66.706,67.057,,,,,
1987,05/14/24 09:30:00 AM,66.938,66.081,,,,,
1988,05/14/24 09:45:00 AM,67.323,66.203,,,,,
1989,05/14/24 10:00:00 AM,67.633,64.615,,,,,
1990,05/14/24 10:15:00 AM,67.941,63.614,,,,,
1991,05/14/24 10:30:00 AM,68.095,63.590,,,,,
1992,05/14/24 10:45:00 AM,68.250,63.614,,,,,
1993,05/14/24 11:00:00 AM,68.250,64.200,,,,,
1994,05/14/24 11:15:00 AM,68.173,64.176,,,,,
1995,05/14/24 11:30:00 AM,67.941,64.396,,,,,
1996,05/14/24 11:45:00 AM,68.018,65.201,,,,,
1997,05/14/24 12:00:00 PM,68.095,64.957,,,,,
1998,05/14/24 12:15:00 PM,68.328,64.713,,,,,
1999,05/14/24 12:30:00 PM,68.560,62.906,,,,,
2000,05/14/24 12:45:00 PM,68.713,63.053,,,,,
2001,05/14/24 01:00:00 PM,68.945,62.222,,,,,
2002,05/14/24 01:15:00 PM,69.100,61.416,,,,,
2003,05/14/24 01:30:00 PM,69.332,60.708,,,,,
2004,05/14/24 01:45:00 PM,69.408,60.635,,,,,
2005,05/14/24 02:00:00 PM,69.408,60.928,,,,,
2006,05/14/24 02:15:00 PM,69.485,60.659,,,,,
2007,05/14/24 02:30:00 PM,69.795,60.708,,,,,
2008,05/14/24 02:45:00 PM,69.949,59.585,,,,,
2009,05/14/24 03:00:00 PM,70.180,58.462,,,,,
2010,05/14/24 03:15:00 PM,70.257,57.998,,,,,
2011,05/14/24 03:30:00 PM,70.180,57.021,,,,,
2012,05/14/24 03:45:00 PM,69.949,57.534,,,,,
2013,05/14/24 04:00:00 PM,69.485,58.120,,,,,
2014,05/14/24 04:15:00 PM,69.177,58.242,,,,,
2015,05/14/24 04:30:00 PM,68.713,59.170,,,,,
2016,05/14/24 04:45:00 PM,68.482,59.634,,,,,
2017,05/14/24 05:00:00 PM,68.328,59.731,,,,,
2018,05/14/24 05:15:00 PM,68.018,60.195,,,,,
2019,05/14/24 05:30:00 PM,67.863,60.757,,,,,
2020,05/14/24 05:45:00 PM,67.633,60.977,,,,,
2021,05/14/24 06:00:00 PM,67.555,61.123,,,,,
2022,05/14/24 06:15:00 PM,67.478,61.074,,,,,
2023,05/14/24 06:30:00 PM,67.246,61.416,,,,,
2024,05/14/24 06:45:00 PM,66.938,61.294,,,,,
2025,05/14/24 07:00:00 PM,66.628,61.929,,,,,
2026,05/14/24 07:15:00 PM,66.319,62.173,,,,,
2027,05/14/24 07:30:00 PM,65.856,62.955,,,,,
2028,05/14/24 07:45:00 PM,65.471,63.834,,,,,
2029,05/14/24 08:00:00 PM,65.239,64.249,,,,,
2030,05/14/24 08:15:00 PM,64.929,64.762,,,,,
2031,05/14/24 08:30:00 PM,64.852,64.933,,,,,
2032,05/14/24 08:45:00 PM,64.774,65.006,,,,,
2033,05/14/24 09:00:00 PM,64.774,65.177,,,,,
2034,05/14/24 09:15:00 PM,64.774,65.079,,,,,
2035,05/14/24 09:30:00 PM,64.852,65.348,,,,,
2036,05/14/24 09:45:00 PM,64.852,65.665,,,,,
2037,05/14/24 10:00:00 PM,64.929,65.885,,,,,
2038,05/14/24 10:15:00 PM,64.852,65.983,,,,,
2039,05/14/24 10:30:00 PM,65.007,65.470,,,,,
2040,05/14/24 10:45:00 PM,65.161,65.763,,,,,
2041,05/14/24 11:00:00 PM,65.316,65.641,,,,,
2042,05/14/24 11:15:00 PM,65.316,65.397,,,,,
2043,05/14/24 11:30:00 PM,65.316,65.617,,,,,
2044,05/14/24 11:45:00 PM,65.316,65.861,,,,,
2045,05/15/24 12:00:00 AM,65.316,66.081,,,,,
2046,05/15/24 12:15:00 AM,65.316,65.788,,,,,
2047,05/15/24 12:30:00 AM,65.239,66.007,,,,,
2048,05/15/24 12:45:00 AM,65.239,66.545,,,,,
2049,05/15/24 01:00:00 AM,65.316,66.007,,,,,
2050,05/15/24 01:15:00 AM,65.316,66.154,,,,,
2051,05/15/24 01:30:00 AM,65.394,66.081,,,,,
2052,05/15/24 01:45:00 AM,65.316,66.300,,,,,
2053,05/15/24 02:00:00 AM,65.316,65.983,,,,,
2054,05/15/24 02:15:00 AM,65.239,66.203,,,,,
2055,05/15/24 02:30:00 AM,65.239,66.032,,,,,
2056,05/15/24 02:45:00 AM,65.084,66.081,,,,,
2057,05/15/24 03:00:00 AM,65.084,66.227,,,,,
2058,05/15/24 03:15:00 AM,64.929,66.325,,,,,
2059,05/15/24 03:30:00 AM,64.852,66.325,,,,,
2060,05/15/24 03:45:00 AM,64.699,66.642,,,,,
2061,05/15/24 04:00:00 AM,64.621,66.569,,,,,
2062,05/15/24 04:15:00 AM,64.621,66.960,,,,,
2063,05/15/24 04:30:00 AM,64.544,67.204,,,,,
2064,05/15/24 04:45:00 AM,64.467,67.668,,,,,
2065,05/15/24 05:00:00 AM,64.544,67.399,,,,,
2066,05/15/24 05:15:00 AM,64.467,67.521,,,,,
2067,05/15/24 05:30:00 AM,64.544,67.277,,,,,
2068,05/15/24 05:45:00 AM,64.544,67.302,,,,,
2069,05/15/24 06:00:00 AM,64.389,67.937,,,,,
2070,05/15/24 06:15:00 AM,64.389,67.961,,,,,
2071,05/15/24 06:30:00 AM,64.389,67.961,,,,,
2072,05/15/24 06:45:00 AM,64.312,67.668,,,,,
2073,05/15/24 07:00:00 AM,64.389,68.230,,,,,
2074,05/15/24 07:15:00 AM,64.544,68.376,,,,,
2075,05/15/24 07:30:00 AM,64.544,68.400,,,,,
2076,05/15/24 07:45:00 AM,64.774,68.498,,,,,
2077,05/15/24 08:00:00 AM,65.007,68.034,,,,,
2078,05/15/24 08:15:00 AM,65.161,67.937,,,,,
2079,05/15/24 08:30:00 AM,65.084,67.912,,,,,
2080,05/15/24 08:45:00 AM,65.394,68.083,,,,,
2081,05/15/24 09:00:00 AM,65.934,67.375,,,,,
2082,05/15/24 09:15:00 AM,66.319,66.422,,,,,
2083,05/15/24 09:30:00 AM,66.783,64.835,,,,,
2084,05/15/24 09:45:00 AM,66.938,64.249,,,,,
2085,05/15/24 10:00:00 AM,67.091,64.103,,,,,
2086,05/15/24 10:15:00 AM,67.323,63.785,,,,,
2087,05/15/24 10:30:00 AM,67.633,63.297,,,,,
2088,05/15/24 10:45:00 AM,67.941,62.344,,,,,
2089,05/15/24 11:00:00 AM,68.328,61.441,,,,,
2090,05/15/24 11:15:00 AM,68.095,59.731,,,,,
2091,05/15/24 11:30:00 AM,67.091,60.952,,,,,
2092,05/15/24 11:45:00 AM,65.701,64.176,,,,,
2093,05/15/24 12:00:00 PM,65.471,65.470,,,,,
2094,05/15/24 12:15:00 PM,66.243,63.858,,,,,
2095,05/15/24 12:30:00 PM,66.783,62.759,,,,,
2096,05/15/24 12:45:00 PM,67.168,62.149,,,,,
2097,05/15/24 01:00:00 PM,67.401,62.076,,,,,
2098,05/15/24 01:15:00 PM,67.555,62.100,,,,,
2099,05/15/24 01:30:00 PM,67.633,61.807,,,,,
2100,05/15/24 01:45:00 PM,67.633,61.832,,,,,
2101,05/15/24 02:00:00 PM,67.788,62.051,,,,,
2102,05/15/24 02:15:00 PM,67.710,62.320,,,,,
2103,05/15/24 02:30:00 PM,67.941,61.563,,,,,
2104,05/15/24 02:45:00 PM,67.941,61.392,,,,,
2105,05/15/24 03:00:00 PM,68.018,60.879,,,,,
2106,05/15/24 03:15:00 PM,67.941,60.244,,,,,
2107,05/15/24 03:30:00 PM,68.018,60.366,,,,,
2108,05/15/24 03:45:00 PM,68.018,60.147,,,,,
2109,05/15/24 04:00:00 PM,68.095,59.731,,,,,
2110,05/15/24 04:15:00 PM,68.173,58.828,,,,,
2111,05/15/24 04:30:00 PM,68.173,58.632,,,,,
2112,05/15/24 04:45:00 PM,68.095,58.877,,,,,
2113,05/15/24 04:53:25 PM,,,,Logged,Logged,,
2114,05/15/24 04:54:08 PM,,,,,,Logged,Logged
